,GEOID,exposure1,exposure2,exposure3,exposure4
305,17113005602,0.0003519061653496333,7.878726330388784e-05,0.00012821455411848984,0.0006556310624523419
306,17113005202,0.0014539693615091306,0.00031049625090475195,0.000518440774121719,0.002716118024329811
307,17113005400,0.024012025119186906,0.005444550792486319,0.008967082024627926,0.043133615869985355
308,17113000105,0.006943081662965505,0.0014911177403568304,0.0024933314042886027,0.012859722192044312
309,17115000400,7.190973245420819e-06,6.152435737442032e-05,9.987906193540458e-05,0.0004782519104100215
310,17115000600,7.190973245420819e-06,5.562760401340174e-05,8.963045777789492e-05,0.00042283294351071996
311,17113000104,0.031720437453877086,0.007032625700898936,0.011658039078359524,0.0576927691658244
312,17113005502,0.000817504486643164,0.00017682840305098207,0.00029325331759302647,0.0015254655284981915
313,17113005700,0.0023212336872045426,0.0004966755462809636,0.0008300479589358421,0.004320385403167898
314,17113005601,0.00030495860397847653,6.870764232932881e-05,0.00011134566845864633,0.0005687858704945119
315,17113000400,0.0012780879909254812,0.0002731574882926661,0.00045573971234641415,0.0023888940465665864
316,17113001301,0.0009086717305281213,0.00019499034170457946,0.0003243492327627934,0.0017004342847158395
317,17113005501,0.0008985040704810744,0.00019381862318260134,0.00032188798528868525,0.0016770789082130265
318,17113000200,0.0017843292887718288,0.00037402361293665604,0.0006284345920430535,0.003360359571094742
319,17023060200,7.190973245420819e-06,0.0001952137287340725,0.0003423169442771087,0.0023354650436768617
320,17023060300,7.190973245420819e-06,0.00032936144485241686,0.0005814889274405818,0.003999275921655331
321,17023060400,7.190973245420819e-06,1.8751387484854716e-05,2.8056917933865817e-05,0.0001601679587022861
322,17023060100,7.190973245420819e-06,0.0001460415831692163,0.00025561298944585295,0.0017621849217309383
323,17143002300,0.002567037838333173,0.0007159250498233247,0.0020920612413842864,0.0069206097335990716
324,17143002400,0.0020815101054006096,0.0005815657055988003,0.0016966602297499374,0.0056086202313194704
325,17143002500,0.0007308198781956785,0.00020415300561629407,0.0005947816865789357,0.001994083319626401
326,17143002600,0.00040484308234960825,0.0001152517467516792,0.0003299979326097631,0.0011006490897677377
327,17143002800,0.0023366998324114274,0.000647471239877398,0.0019020158708929645,0.0063435619027771345
328,17143003000,0.003612627356699234,0.0010060810390796723,0.00294399155498549,0.009738034489235216
329,17143003101,0.004464420497256229,0.0012480901771023591,0.0036409704796211847,0.011978875299943499
330,17097865801,0.003051577552766124,0.001670609196290969,0.002775331702978631,0.0023774235176757634
331,17097861505,0.006532470266033816,0.00358240742416831,0.005943091617090513,0.0050935374355797714
332,17097861702,0.005086734856026264,0.002795597507752605,0.004629402956677385,0.003969858385878934
333,17083010200,7.190973245420819e-06,0.00015431555057965454,0.00036307794890489586,0.0016066346866905384
334,17083010500,7.190973245420819e-06,5.267228001846154e-05,0.00011743002192469897,0.0005045927573485887
335,17083010100,7.190973245420819e-06,0.00027281302524532553,0.000642537265758654,0.0027954520791455624
336,17083010300,7.190973245420819e-06,0.00023395257919189835,0.0005524382497290228,0.002427000420234354
337,17021958900,7.190973245420819e-06,0.00012798462589150135,0.0002173243229668598,0.0013681909179154438
338,17031805402,0.005313911247083407,0.0034555078490920367,0.00570674536827391,0.004519392260293217
339,17031805501,0.0019510215701255308,0.0012665195080949136,0.002096005252899715,0.001658080771852229
340,17031829600,0.0010168560998337676,0.0006602885904168469,0.0010924588493010786,0.000864178812218677
341,17031420800,0.0015587966042882018,0.0010160355077648818,0.0016734795795833972,0.0013267993166197877
342,17031470100,0.001224975346597062,0.0008001625589995298,0.0013146453198702153,0.0010434864874730547
343,17031480100,0.001321602933417105,0.0008649219415555777,0.0014178567184206098,0.0011266448862573444
344,17031480200,0.00044961437678305873,0.00029416027886450746,0.0004825145937615068,0.000383112783966709
345,17031480300,0.0006438800970312895,0.00042050695566774683,0.000691128395067242,0.0005483502127135772
346,17031480400,0.006105268511836397,0.004014619954532634,0.006543720305236019,0.005214996533833064
347,17031805502,0.0027438947865318242,0.0017831953250912317,0.002947148487378286,0.0023329873095768307
348,17031805600,0.002425343193101546,0.001580632216564848,0.002603736076406003,0.0020643731313527143
349,17031830001,0.0004490444169780682,0.0002925401094208103,0.00048226316857640796,0.00038199553203741834
350,17031830006,0.0006800422483233887,0.00044210477065675425,0.0007305161934200022,0.0005781360267635101
351,17031650400,0.005407612078367402,0.003541134892687433,0.005800237516635759,0.004611591579098506
352,17031650500,0.005409616746225893,0.0035386309902852085,0.005803489882426648,0.004611368672050842
353,17031660400,0.0035043188847797124,0.0022823642909050434,0.0037624071659648076,0.0029821149129219686
354,17031800600,0.0009434231249557737,0.0006144558374679679,0.0010130461026686061,0.0008026939164708214
355,17031801000,0.009240627550884156,0.006021786843306727,0.009919897176707985,0.007865641875481824
356,17031801100,0.003581608619365576,0.002336832957329798,0.0038441924235566175,0.0030499824488417863
357,17031801200,0.002757872801047669,0.0017981319898606365,0.002960470911432073,0.002347836378907318
358,17031811402,0.002983526138578237,0.0019355247956016196,0.0032054956752003614,0.002535028177101659
359,17031813400,0.004947665970246597,0.0032158983790630214,0.005313857319363081,0.0042071591761326825
360,17031813200,0.003593002138085485,0.0023343613643753707,0.0038592807969374523,0.003054670309277564
361,17031821401,0.0013051627890948007,0.0008478735660949543,0.0014020376025236712,0.0011094432703135006
362,17031805702,0.0009544973577828526,0.0006197684026241759,0.0010254836815646227,0.0008111567957267959
363,17031805802,0.005002187190631639,0.003252781962503743,0.005371993500208405,0.004254255212385109
364,17099964200,0.00033109001710143504,0.0001772438558263135,0.0003492178235198901,0.0014041872976418373
365,17031821402,0.0017962192645759867,0.0011701063592723733,0.0019285374688326345,0.0015285703658066063
366,17031821600,0.004727437988689186,0.0030843614551316783,0.005073985992449871,0.0040257610069527276
367,17031821700,0.004974641037593213,0.0032530383710792413,0.00533716556178722,0.0042400258414653285
368,17031290900,0.002390837098862841,0.001557656240906916,0.002566835594543352,0.002034752822219401
369,17031291200,0.0008959402325861858,0.0005823689918740451,0.0009624037997985063,0.0007616964827319862
370,17031421200,0.00026850642634970793,0.0001760708618203858,0.000288116928635696,0.00022891512737345407
371,17031806001,0.019476677540437335,0.012685776682468319,0.020910045837804914,0.0165755274768523
372,17031806003,0.027587684737773743,0.018008685592451553,0.02960635641257051,0.023498671262232165
373,17099964300,0.00040260684819111653,0.00021472937174995334,0.00042474855732408534,0.001714070510749559
374,17031801300,0.0023216901169955512,0.0015143595055088705,0.002492097917458948,0.001976786244945198
375,17031801400,0.003769846186795619,0.0024490075670848,0.0040492927870482845,0.0032049022824919594
376,17031801603,0.007289437193406814,0.004735392236706942,0.007829612728233024,0.006197211874066295
377,17031801701,0.00314579928794999,0.0020420712620177746,0.003379463328997796,0.0026735633223899558
378,17031806004,0.019093373290351448,0.012455545198567421,0.02049292628991638,0.01625915104397429
379,17031806300,0.004548480747115456,0.0029527522013241946,0.004886205947727706,0.003865838991351475
380,17031806400,0.0011702599233468025,0.0007590266952103973,0.0012574908422091707,0.0009941374099730368
381,17031806501,0.0042847025811452236,0.002778048652850354,0.004603853420854592,0.0036398835935241253
382,17031271500,0.0008182842257211023,0.000533173911091653,0.000878633706539849,0.0006963080385374971
383,17031292200,0.001866661958562114,0.0012158101552476092,0.0020042146079545724,0.0015884313295712524
384,17031292400,0.0008170191667508943,0.0005308434948645009,0.0008777105331325207,0.0006944686951215743
385,17031292500,0.003520509926408682,0.002293316033111184,0.0037796721628109505,0.0029961001616423785
386,17031806700,0.0053491988220687086,0.003488339824583353,0.0057417854985109245,0.004554410486873618
387,17031806801,0.0047153467740097986,0.0030622506541874367,0.005065115601676715,0.004008263179577814
388,17031806802,0.0020370390763840393,0.0013224976850401626,0.0021883660276058045,0.0017312622734778373
389,17031806900,0.011996380484616983,0.007800457620457642,0.012883118812940504,0.010202717582774948
390,17031807000,0.007189065800938063,0.004673638107549475,0.007720810443499633,0.006113623190781434
391,17031801901,0.0062742250140086836,0.0040737160475084015,0.006739823314958356,0.005332989205784796
392,17031801902,0.002128554528320837,0.001380771511651584,0.0022870004234177895,0.001808472084236063
393,17031802100,0.002849165334349283,0.0018477132045736356,0.0030613338842388972,0.0024205290403071325
394,17031802200,0.004338628574677538,0.002818497351892718,0.004660210716032713,0.0036884728454173637
395,17031271800,0.0002348216042262316,0.00015381415315340627,0.00025204453303955264,0.00020008749713117463
396,17031280100,0.0417857310081775,0.027693236291014292,0.04472296633430578,0.035803231063729055
397,17031280400,0.0009590639378956557,0.0006229989306834187,0.0010303121771530436,0.0008151730529449492
398,17031300600,0.0013561116774514998,0.0008802341026058178,0.0014569734228137557,0.0011523863933879997
399,17031300700,0.0025908054069772217,0.001687831175415372,0.0027815388088805637,0.002204901057215897
400,17031301100,0.0015010769706294144,0.000976635630623384,0.0016120339634270457,0.0012767627213795306
401,17099962100,0.0011052341225174498,0.00058637574174758,0.0011662038806099697,0.004682348990975057
402,17031480500,0.0019681318798724172,0.0012876749275789756,0.002111483889153901,0.0016777112426219329
403,17031490300,0.0011637923144500037,0.0007614924122035708,0.001248619337872505,0.0009920139893456954
404,17031490500,0.0017002366735914855,0.001111276402488882,0.0018244272966982758,0.0014487507150113055
405,17099962200,0.0008130038204680162,0.0004316390885825318,0.0008578543702276369,0.003451555981342331
406,17099962600,0.001516233080820183,0.000805377780572304,0.0015996243296601865,0.0063820628124092406
407,17099963400,0.000659151819267205,0.00035018977877296077,0.0006955132338497719,0.002803233567585283
408,17099963800,0.000616438985576417,0.00032840320473078414,0.0006502946369104895,0.002604540347607766
409,17099962000,0.0005227658478938773,0.00027884686252454665,0.0005514465953570079,0.0022090083418076336
410,17099962700,0.00018086556475950367,9.815389598322596e-05,0.00019062506627000466,0.000761176717135924
411,17099964100,0.000165352508163117,8.988185766420745e-05,0.00017426676710680035,0.0006971526367681125
412,17099963200,0.00025484242905795304,0.0001369353650378584,0.00026875272825216894,0.0010815721118548444
413,17099962400,0.00043434897514786023,0.0002318086555081107,0.0004581926617036984,0.0018416390113555235
414,17099963600,0.0004985018479684343,0.00026572333774676024,0.0005258938881488622,0.0021130430024504615
415,17099962500,0.000215186406825818,0.0001160715002790406,0.00022688512276825937,0.0009115169709272545
416,17099963900,0.0009343066782996403,0.0004967735695565727,0.0009856849514147201,0.003941946570825221
417,17099961900,0.0010439598137420146,0.000556220096495649,0.0011011361440696722,0.004372296275427602
418,17099962900,0.00042001967927223903,0.00022379969750839377,0.00044314881473905745,0.0017907808063084077
419,17099963500,0.0015316046060344245,0.0008135767624545117,0.0016158328811565433,0.006445430725221463
420,17099961800,0.0002060896423563022,0.00011139783255801408,0.00021726078965961275,0.0008699681056733253
421,17099962300,0.0011692261496482797,0.0006194394203345664,0.0012338731184748956,0.004970308075123458
422,17099963700,0.0006540466351910272,0.0003480794359392532,0.0006900195698906596,0.00276832647795126
423,17099963000,0.0013239982591436376,0.0007035371779171968,0.0013967958675030457,0.005573732614865976
424,17031660500,0.003681739000949139,0.002398826613562739,0.003952621754299348,0.003133566483827007
425,17031520200,0.0011666895176084668,0.0007588986237902596,0.0012530235942898684,0.0009922109744518902
426,17031520300,0.004636883408295794,0.0030331936627705797,0.004974511593262857,0.003952650338710306
427,17031520400,0.0034203321751888043,0.0022346454407667624,0.0036702233429878085,0.0029141741127700627
428,17031520500,0.005426971849879313,0.00356954639361508,0.005816458321097843,0.004636069146150525
429,17031520600,0.0014565453451767275,0.0009523569440428984,0.0015628608452675837,0.001241256732200619
430,17031802702,0.0047379675119258845,0.003078204968406453,0.005089048548696519,0.004028132560713048
431,17031660600,0.004880588322441283,0.003191354030187994,0.005236314555486603,0.004159766885516334
432,17031660700,0.000751172388324289,0.000488855084966807,0.0008067588630169026,0.0006388848026035582
433,17099962800,0.0005548144343027056,0.0002954223794783731,0.0005853340992608015,0.0023529182209018375
434,17099964000,0.00019283469409950153,0.00010425156005691793,0.00020329744670061716,0.0008169574588728236
435,17031660800,0.004253571187686287,0.0027737159376977185,0.004565828107280427,0.003621460930292988
436,17031660900,0.0014259378330357202,0.0009310488494317069,0.0015303974367639344,0.0012145131381031057
437,17031661000,0.003572893073225385,0.002341169212283888,0.0038319438014704135,0.0030476351739993756
438,17031802300,0.007617316901243414,0.004951405482845253,0.00818091054298701,0.006477498248368028
